"2009-2010 Award Year FFEL Volume by School","","","","","","","","","","","","","","","","","","","","","","","",""
"Award Year Quarterly Activity  (07/01/2009-09/30/2009)","","","","","","","","","","","","","","","","","","","","","","","",""
"Data Run: 4/5/2012","","","","","","","","","","","","","","","","","","","","","","","",""
"03827300","NEW LIFE THEOLOGICAL SEMINARY","NC","282051648","PRIVATE","  23 ","  24 "," $ 105,867.00 ","24"," $ 55,995.00 ","  17 ","  17 "," $ 95,992.00 ","17"," $ 50,405.00 ","0","0","0","0","0","0","0","0","0","0"
"04098300","TECHSKILLS - CHARLOTTE","NC","282171589","PROPRIETARY","  7 ","  7 "," $ 17,017.00 ","7"," $ 8,512.00 ","  5 ","  5 "," $ 20,835.00 ","5"," $ 10,420.00 ","0","0","0","0","0","0","0","0","0","0"
"04115700","REGINA'S COLLEGE OF BEAUTY","NC","281102831","PROPRIETARY","  5 ","  5 "," $ 17,500.00 ","5"," $ 8,750.00 ","  5 ","  5 "," $ 30,000.00 ","5"," $ 15,000.00 ","0","0","0","0","0","0","0","0","0","0"
"04143500","CHARLOTTE SCHOOL OF LAW","NC","282082816","PROPRIETARY","  356 ","  357 "," $ 3,008,617.00 ","359"," $ 1,519,913.00 ","  357 ","  358 "," $ 4,312,454.00 ","360"," $ 2,174,800.00 ","0","0","0","0","0","  262 ","  301 "," $ 6,501,564.00 ","303"," $ 3,269,797.00 "
"00298800","BISMARCK STATE COLLEGE","ND","585011299","PUBLIC","  1,285 ","  1,291 "," $ 4,349,157.00 ","1,291"," $ 2,233,277.00 ","  1,560 ","  1,602 "," $ 7,089,189.00 ","1,602"," $ 3,629,998.00 ","  8 ","  8 "," $ 39,000.00 ","8"," $ 21,500.00 ","0","0","0","0","0"
"00298900","DICKINSON STATE UNIVERSITY","ND","586014896","PUBLIC","  622 ","  633 "," $ 2,349,160.00 ","633"," $ 1,220,202.00 ","  752 ","  787 "," $ 3,727,719.00 ","787"," $ 1,945,084.00 ","  12 ","  12 "," $ 76,174.00 ","12"," $ 38,087.00 ","0","0","0","0","0"
"00299000","JAMESTOWN COLLEGE","ND","584053401","PRIVATE","  459 ","  462 "," $ 1,891,912.00 ","462"," $ 977,323.00 ","  583 ","  874 "," $ 2,382,613.00 ","874"," $ 1,210,520.00 ","  34 ","  34 "," $ 234,894.00 ","35"," $ 124,556.00 ","0","0","0","0","0"
"00299100","LAKE REGION STATE COLLEGE","ND","583011598","PUBLIC","  284 ","  287 "," $ 958,731.00 ","287"," $ 485,878.00 ","  264 ","  279 "," $ 1,040,185.00 ","279"," $ 540,607.00 ","  4 ","  4 "," $ 31,500.00 ","4"," $ 17,250.00 ","0","0","0","0","0"
"00299200","UNIVERSITY OF MARY","ND","585049652","PRIVATE","  1,280 ","  1,287 "," $ 4,902,883.00 ","1,287"," $ 2,444,605.00 ","  1,566 ","  1,636 "," $ 7,443,044.00 ","1,636"," $ 3,668,279.00 ","  61 ","  61 "," $ 328,774.00 ","62"," $ 173,474.00 ","0","0","0","0","0"
"00299300","MAYVILLE STATE UNIVERSITY","ND","582571299","PUBLIC","  281 ","  295 "," $ 1,082,751.00 ","295"," $ 575,073.00 ","  325 ","  371 "," $ 1,550,343.00 ","372"," $ 804,564.00 ","  16 ","  17 "," $ 83,485.00 ","17"," $ 45,512.00 ","0","0","0","0","0"
"00299400","MINOT STATE UNIVERSITY","ND","587070002","PUBLIC","  1,122 ","  1,146 "," $ 4,522,675.00 ","1,146"," $ 2,305,050.00 ","  1,211 ","  1,235 "," $ 6,143,692.00 ","1,235"," $ 3,130,340.00 ","  12 ","  13 "," $ 57,812.00 ","13"," $ 35,531.00 ","0","0","0","0","0"
"00299500","DAKOTA COLLEGE AT BOTTINEAU","ND","583181159","PUBLIC","  232 ","  234 "," $ 789,475.00 ","234"," $ 396,173.00 ","  252 ","  261 "," $ 1,084,487.00 ","261"," $ 548,477.00 ","  2 ","  2 "," $ 7,200.00 ","2"," $ 3,600.00 ","0","0","0","0","0"
"00299600","NORTH DAKOTA STATE COLLEGE OF SCIENCE","ND","580760002","PUBLIC","  734 ","  737 "," $ 2,556,558.00 ","737"," $ 1,287,774.00 ","  876 ","  897 "," $ 3,705,953.00 ","897"," $ 1,870,225.00 ","  21 ","  22 "," $ 156,410.00 ","22"," $ 78,205.00 ","0","0","0","0","0"
"00299700","NORTH DAKOTA STATE UNIVERSITY - MAIN CAMPUS - FARGO","ND","581020000","PUBLIC","  4,486 ","  4,523 "," $ 19,417,687.00 ","4,523"," $ 10,056,814.00 ","  5,609 ","  5,755 "," $ 26,494,009.00 ","5,755"," $ 13,593,179.00 ","  170 ","  174 "," $ 1,139,693.00 ","174"," $ 597,618.00 ","0","0","0","0","0"
"00300500","UNIVERSITY OF NORTH DAKOTA","ND","582028193","PUBLIC","  4,604 ","  4,663 "," $ 22,877,032.00 ","4,666"," $ 11,617,127.00 ","  5,557 ","  5,853 "," $ 36,828,137.00 ","5,862"," $ 18,639,828.00 ","  174 ","  176 "," $ 1,457,163.00 ","177"," $ 896,883.00 ","  31 ","  34 "," $ 396,803.00 ","34"," $ 228,768.00 "
"00300700","WILLISTON STATE COLLEGE","ND","588014464","PUBLIC","  203 ","  205 "," $ 701,498.00 ","205"," $ 354,439.00 ","  215 ","  222 "," $ 978,305.00 ","222"," $ 482,904.00 ","  1 ","  1 "," $ 6,054.00 ","1"," $ 3,027.00 ","0","0","0","0","0"
"00300800","VALLEY CITY STATE UNIVERSITY","ND","580720000","PUBLIC","  378 ","  387 "," $ 1,466,625.00 ","387"," $ 763,206.00 ","  440 ","  457 "," $ 1,919,383.00 ","457"," $ 985,829.00 ","  4 ","  5 "," $ 19,300.00 ","5"," $ 9,650.00 ","0","0","0","0","0"
"00484600","RASMUSSEN COLLEGE","ND","581037196","PROPRIETARY","  689 ","  695 "," $ 2,496,900.00 ","696"," $ 876,930.00 ","  748 ","  1,107 "," $ 3,786,787.00 ","1,110"," $ 1,313,747.00 ","  3 ","  4 "," $ 16,968.00 ","4"," $ 5,656.00 ","0","0","0","0","0"
"00775600","JOSEFS SCHOOL OF HAIR DESIGN","ND","581024977","PROPRIETARY","  19 ","  19 "," $ 64,050.00 ","19"," $ 32,025.00 ","  20 ","  20 "," $ 81,090.00 ","20"," $ 40,545.00 ","0","0","0","0","0","0","0","0","0","0"
"00935400","MEDCENTER ONE COLLEGE OF NURSING","ND","585014494","PRIVATE","  46 ","  46 "," $ 187,835.00 ","46"," $ 94,240.00 ","  52 ","  57 "," $ 269,102.00 ","57"," $ 133,945.00 ","0","0","0","0","0","0","0","0","0","0"
"01040600","JOSEF'S SCHOOL OF HAIR DESIGN","ND","582016394","PROPRIETARY","  14 ","  14 "," $ 38,220.00 ","20"," $ 25,095.00 ","  19 ","  19 "," $ 63,900.00 ","25"," $ 37,650.00 ","  1 ","  1 "," $ 9,300.00 ","1"," $ 4,650.00 ","0","0","0","0","0"
"01205900","TRINITY BIBLE COLLEGE","ND","584367105","PRIVATE","  79 ","  79 "," $ 351,745.00 ","79"," $ 181,954.00 ","  81 ","  81 "," $ 366,756.00 ","81"," $ 185,249.00 ","  1 ","  1 "," $ 3,500.00 ","1"," $ 1,750.00 ","0","0","0","0","0"
"01229500","JZ TREND ACADEMY PAUL MITCHELL PARTNER SCHOOL","ND","585044001","PROPRIETARY","  10 ","  10 "," $ 34,788.00 ","10"," $ 17,394.00 ","  14 ","  15 "," $ 53,341.00 ","15"," $ 24,030.00 ","  1 ","  1 "," $ 5,000.00 ","1"," $ 2,500.00 ","0","0","0","0","0"
"02298200","HEADQUARTERS ACADEMY OF HAIR DESIGN","ND","587013914","PROPRIETARY","  9 ","  9 "," $ 33,500.00 ","9"," $ 16,750.00 ","  9 ","  9 "," $ 49,262.00 ","9"," $ 24,631.00 ","0","0","0","0","0","0","0","0","0","0"
"03087200","MOLER BARBER COLLEGE OF HAIR STYLING","ND","581031805","PROPRIETARY","  1 ","  1 "," $ 3,500.00 ","1"," $ 1,750.00 ","  1 ","  1 "," $ 6,000.00 ","1"," $ 3,000.00 ","0","0","0","0","0","0","0","0","0","0"
"04031300","SALON PROFESSIONAL ACADEMY (THE)","ND","581033337","PROPRIETARY","  18 ","  18 "," $ 62,415.00 ","18"," $ 31,207.00 ","  17 ","  17 "," $ 75,440.00 ","17"," $ 37,716.00 ","0","0","0","0","0","0","0","0","0","0"
"04139400","HAIR ACADEMY (THE)","ND","585014929","PROPRIETARY","  3 ","  3 "," $ 11,500.00 ","3"," $ 5,750.00 ","  5 ","  5 "," $ 22,572.00 ","5"," $ 13,383.00 ","0","0","0","0","0","0","0","0","0","0"
"00254100","CONCORDIA UNIVERSITY","NE","684341594","PRIVATE","  509 ","  513 "," $ 2,145,668.00 ","513"," $ 1,096,630.00 ","  573 ","  609 "," $ 2,220,757.00 ","611"," $ 1,137,134.00 ","  215 ","  220 "," $ 1,854,144.00 ","221"," $ 954,561.00 ","0","0","0","0","0"
"00254200","CREIGHTON UNIVERSITY","NE","681780001","PRIVATE","  3,122 ","  3,135 "," $ 20,573,752.00 ","3,137"," $ 10,395,791.00 ","  3,358 ","  3,434 "," $ 43,123,892.00 ","3,439"," $ 21,670,071.00 ","  245 ","  258 "," $ 3,561,308.00 ","261"," $ 1,862,461.00 ","  1,150 ","  1,189 "," $ 23,333,740.00 ","1,195"," $ 11,690,227.00 "
"00254300","DANA COLLEGE","NE","680089905","PROPRIETARY","  335 ","  335 "," $ 1,367,493.00 ","346"," $ 713,489.00 ","  415 ","  430 "," $ 1,636,555.00 ","447"," $ 854,360.00 ","  89 ","  91 "," $ 788,623.00 ","96"," $ 405,265.00 ","0","0","0","0","0"
"00254400","DOANE COLLEGE","NE","683332421","PRIVATE","  810 ","  813 "," $ 3,583,824.00 ","816"," $ 1,460,395.00 ","  896 ","  900 "," $ 4,051,638.00 ","909"," $ 1,580,020.00 ","  152 ","  152 "," $ 1,479,315.00 ","155"," $ 722,926.00 ","0","0","0","0","0"
"00254700","GRACE UNIVERSITY","NE","681083629","PRIVATE","  228 ","  230 "," $ 1,066,120.00 ","232"," $ 560,336.00 ","  178 ","  191 "," $ 873,675.00 ","193"," $ 464,639.00 ","  28 ","  30 "," $ 151,873.00 ","30"," $ 85,094.00 ","0","0","0","0","0"
"00254800","HASTINGS COLLEGE","NE","689017621","PRIVATE","  535 ","  535 "," $ 2,300,078.00 ","536"," $ 1,185,044.00 ","  611 ","  646 "," $ 2,250,238.00 ","646"," $ 1,152,512.00 ","  155 ","  155 "," $ 1,395,929.00 ","155"," $ 710,026.00 ","0","0","0","0","0"
"00255100","UNIVERSITY OF NEBRASKA - KEARNEY","NE","688490001","PUBLIC","  2,078 ","  2,121 "," $ 8,726,779.00 ","2,132"," $ 4,514,637.00 ","  1,977 ","  2,116 "," $ 9,132,223.00 ","2,123"," $ 4,729,417.00 ","  240 ","  242 "," $ 1,582,701.00 ","242"," $ 820,573.00 ","  1 ","  1 "," $ 13,313.00 ","1"," $ 6,657.00 "
"00255300","MIDLAND UNIVERSITY","NE","680254254","PRIVATE","  377 ","  377 "," $ 1,627,602.00 ","381"," $ 811,934.00 ","  418 ","  418 "," $ 1,886,561.00 ","429"," $ 915,256.00 ","  92 ","  92 "," $ 767,324.00 ","94"," $ 404,703.00 ","0","0","0","0","0"
"00255400","UNIVERSITY OF NEBRASKA - OMAHA","NE","681820001","PUBLIC","  4,190 ","  4,259 "," $ 17,974,720.00 ","4,267"," $ 9,385,032.00 ","  4,707 ","  4,817 "," $ 24,167,387.00 ","4,821"," $ 12,585,107.00 ","  191 ","  198 "," $ 1,286,465.00 ","201"," $ 677,011.00 ","  5 ","  5 "," $ 37,665.00 ","5"," $ 23,235.00 "
"00255500","NEBRASKA WESLEYAN UNIVERSITY","NE","685042796","PRIVATE","  932 ","  932 "," $ 4,121,576.00 ","936"," $ 2,169,191.00 ","  977 ","  985 "," $ 3,725,830.00 ","1,003"," $ 1,969,554.00 ","  250 ","  254 "," $ 2,504,378.00 ","262"," $ 1,294,584.00 ","0","0","0","0","0"
"00255700","MID-PLAINS COMMUNITY COLLEGE","NE","691019420","PUBLIC","  305 ","  305 "," $ 936,340.00 ","305"," $ 490,636.00 ","  287 ","  288 "," $ 962,928.00 ","288"," $ 503,757.00 ","  3 ","  3 "," $ 9,510.00 ","3"," $ 5,505.00 ","0","0","0","0","0"
"00256000","WESTERN NEBRASKA COMMUNITY COLLEGE","NE","693611815","PUBLIC","  317 ","  321 "," $ 1,119,157.00 ","321"," $ 548,146.00 ","  227 ","  237 "," $ 642,009.00 ","237"," $ 317,365.00 ","  6 ","  6 "," $ 29,705.00 ","6"," $ 14,853.00 ","0","0","0","0","0"
"00256300","UNION COLLEGE","NE","685064387","PRIVATE","  204 ","  204 "," $ 1,021,617.00 ","204"," $ 528,479.00 ","  214 ","  214 "," $ 1,130,540.00 ","218"," $ 592,531.00 ","  32 ","  33 "," $ 308,926.00 ","33"," $ 156,763.00 ","  17 ","  17 "," $ 372,760.00 ","17"," $ 184,730.00 "
"00256600","WAYNE STATE COLLEGE","NE","687871172","PUBLIC","  1,566 ","  1,576 "," $ 6,041,246.00 ","1,578"," $ 3,128,222.00 ","  1,565 ","  1,635 "," $ 6,067,801.00 ","1,639"," $ 3,115,207.00 ","  99 ","  99 "," $ 500,107.00 ","100"," $ 267,240.00 ","0","0","0","0","0"
"00256700","YORK COLLEGE","NE","684672699","PRIVATE","  181 ","  181 "," $ 767,277.00 ","181"," $ 387,546.00 ","  194 ","  195 "," $ 828,344.00 ","198"," $ 406,640.00 ","  27 ","  28 "," $ 215,754.00 ","28"," $ 106,358.00 ","0","0","0","0","0"
"00639900","BRYAN LGH COLLEGE OF HEALTH SCIENCES","NE","685061398","PRIVATE","  281 ","  281 "," $ 1,360,471.00 ","285"," $ 673,119.00 ","  282 ","  283 "," $ 1,564,649.00 ","289"," $ 755,769.00 ","  54 ","  54 "," $ 266,263.00 ","55"," $ 136,716.00 ","  26 ","  26 "," $ 423,661.00 ","26"," $ 155,883.00 "
"00640400","NEBRASKA METHODIST COLLEGE OF NURSING & ALLIED HEALTH","NE","681142852","PRIVATE","  316 ","  318 "," $ 1,126,581.00 ","318"," $ 665,629.00 ","  426 ","  447 "," $ 2,043,185.00 ","447"," $ 1,284,289.00 ","  64 ","  70 "," $ 407,480.00 ","70"," $ 235,182.00 ","0","0","0","0","0"
"00689500","UNIVERSITY OF NEBRASKA MEDICAL CENTER","NE","681984265","PUBLIC","  1,519 ","  1,523 "," $ 10,784,129.00 ","1,523"," $ 5,647,463.00 ","  1,492 ","  1,518 "," $ 23,644,565.00 ","1,518"," $ 12,040,808.00 ","  28 ","  28 "," $ 310,878.00 ","28"," $ 163,052.00 ","  182 ","  184 "," $ 2,055,918.00 ","185"," $ 1,055,582.00 "
"00750100","VATTEROTT COLLEGE","NE","681371237","PROPRIETARY","  76 ","  78 "," $ 283,248.00 ","80"," $ 108,367.00 ","  68 ","  83 "," $ 303,597.00 ","84"," $ 114,634.00 ","  5 ","  5 "," $ 20,404.00 ","5"," $ 6,803.00 ","0","0","0","0","0"
"00849200","ALEGENT HEALTH SCHOOLS","NE","681142767","PRIVATE","  8 ","  8 "," $ 29,322.00 ","8"," $ 13,672.00 ","  14 ","  14 "," $ 80,307.00 ","14"," $ 41,679.00 ","0","0","0","0","0","0","0","0","0","0"
"00961700","CAPITOL SCHOOLS OF HAIRSTYLING","NE","681372325","PROPRIETARY","  25 ","  25 "," $ 77,181.00 ","25"," $ 38,592.00 ","  22 ","  28 "," $ 60,725.00 ","28"," $ 30,365.00 ","  2 ","  2 "," $ 12,653.00 ","2"," $ 6,327.00 ","0","0","0","0","0"
"00974300","BELLEVUE UNIVERSITY","NE","680053098","PRIVATE","  621 ","  622 "," $ 3,623,901.00 ","622"," $ 1,243,717.00 ","  637 ","  638 "," $ 5,332,718.00 ","638"," $ 1,740,811.00 ","  1 ","  1 "," $ 11,331.00 ","1"," $ 3,777.00 ","0","0","0","0","0"
"00986200","CLARKSON COLLEGE","NE","681312739","PRIVATE","  346 ","  346 "," $ 1,448,563.00 ","371"," $ 767,750.00 ","  398 ","  404 "," $ 2,149,909.00 ","439"," $ 1,160,917.00 ","  20 ","  20 "," $ 171,750.00 ","22"," $ 83,224.00 ","0","0","0","0","0"
"01151900","JOSEPH'S COLLEGE OF BEAUTY","NE","685102226","PROPRIETARY","  71 ","  106 "," $ 251,937.00 ","107"," $ 126,874.00 ","  61 ","  69 "," $ 246,960.00 ","71"," $ 122,770.00 ","  4 ","  7 "," $ 31,654.00 ","7"," $ 15,829.00 ","0","0","0","0","0"
"01166700","NORTHEAST COMMUNITY COLLEGE","NE","687020469","PUBLIC","  869 ","  888 "," $ 2,810,522.00 ","889"," $ 1,451,282.00 ","  715 ","  745 "," $ 2,627,902.00 ","745"," $ 1,332,144.00 ","  17 ","  19 "," $ 90,294.00 ","19"," $ 45,698.00 ","0","0","0","0","0"
"01258600","METROPOLITAN COMMUNITY COLLEGE","NE","681111658","PUBLIC","  188 ","  188 "," $ 526,628.00 ","195"," $ 183,090.00 ","  251 ","  251 "," $ 868,562.00 ","257"," $ 298,878.00 ","0","0","0","0","0","0","0","0","0","0"
"01297600","NEBRASKA CHRISTIAN COLLEGE","NE","680464256","PRIVATE","  64 ","  64 "," $ 261,950.00 ","66"," $ 135,972.00 ","  58 ","  58 "," $ 233,538.00 ","63"," $ 118,816.00 ","  6 ","  6 "," $ 39,000.00 ","6"," $ 19,500.00 ","0","0","0","0","0"
"02079700","COLLEGE OF HAIR DESIGN","NE","685082199","PROPRIETARY","  45 ","  46 "," $ 155,407.00 ","47"," $ 80,236.00 ","  48 ","  50 "," $ 197,701.00 ","52"," $ 103,819.00 ","  6 ","  6 "," $ 35,600.00 ","6"," $ 17,800.00 ","0","0","0","0","0"
"02099500","CENTRAL COMMUNITY COLLEGE","NE","688017299","PUBLIC","  890 ","  901 "," $ 2,365,604.00 ","909"," $ 1,226,330.00 ","  683 ","  689 "," $ 2,092,333.00 ","698"," $ 1,099,587.00 ","  9 ","  9 "," $ 20,381.00 ","9"," $ 13,490.00 ","0","0","0","0","0"
"02508300","SOUTHEAST COMMUNITY COLLEGE","NE","685201299","PUBLIC","  2,471 ","  2,492 "," $ 8,926,834.00 ","2,492"," $ 2,340,447.00 ","  2,509 ","  2,561 "," $ 12,204,875.00 ","2,561"," $ 3,198,789.00 ","  104 ","  104 "," $ 731,567.00 ","104"," $ 203,406.00 ","0","0","0","0","0"
"02610500","XENON INTERNATIONAL ACADEMY II","NE","681273522","PROPRIETARY","  47 ","  47 "," $ 141,304.00 ","47"," $ 70,654.00 ","  58 ","  58 "," $ 212,245.00 ","58"," $ 106,125.00 ","  12 ","  12 "," $ 67,352.00 ","12"," $ 35,371.00 ","0","0","0","0","0"
"03164300","CREATIVE CENTER (THE)","NE","681642911","PROPRIETARY","  108 ","  108 "," $ 462,919.00 ","108"," $ 232,224.00 ","  112 ","  116 "," $ 350,900.00 ","118"," $ 174,750.00 ","  67 ","  72 "," $ 1,440,315.00 ","74"," $ 714,283.00 ","0","0","0","0","0"
"03279300","MYOTHERAPY INSTITUTE","NE","685163641","PROPRIETARY","  11 ","  11 "," $ 35,931.00 ","11"," $ 12,286.00 ","  15 ","  15 "," $ 68,600.00 ","15"," $ 26,244.00 ","  1 ","  1 "," $ 4,000.00 ","1"," $ 1,334.00 ","0","0","0","0","0"
"03821400","UNIVERSAL COLLEGE OF HEALING ARTS","NE","681121810","PROPRIETARY","  5 ","  5 "," $ 9,966.00 ","5"," $ 6,733.00 ","  4 ","  4 "," $ 10,249.00 ","5"," $ 6,324.00 ","0","0","0","0","0","0","0","0","0","0"
"00257200","COLBY-SAWYER COLLEGE","NH","032574648","PRIVATE","  747 ","  748 "," $ 3,235,030.00 ","750"," $ 1,625,879.00 ","  804 ","  874 "," $ 2,409,276.00 ","875"," $ 1,213,132.00 ","  194 ","  203 "," $ 3,017,070.00 ","204"," $ 1,519,258.00 ","0","0","0","0","0"
"00257300","DARTMOUTH COLLEGE","NH","037553529","PRIVATE","  512 ","  521 "," $ 3,898,020.00 ","522"," $ 1,584,772.00 ","  464 ","  515 "," $ 6,834,319.00 ","516"," $ 2,883,782.00 ","  114 ","  115 "," $ 2,545,072.00 ","116"," $ 976,928.00 ","  79 ","  83 "," $ 1,552,284.00 ","83"," $ 550,499.00 "
"00257900","NEW ENGLAND COLLEGE","NH","032423293","PRIVATE","  745 ","  748 "," $ 4,066,098.00 ","888"," $ 1,934,359.00 ","  843 ","  871 "," $ 5,529,829.00 ","1,029"," $ 2,555,053.00 ","  103 ","  109 "," $ 1,574,369.00 ","110"," $ 799,392.00 ","  6 ","  6 "," $ 59,497.00 ","12"," $ 29,746.00 "
"00258000","SOUTHERN NEW HAMPSHIRE UNIVERSITY","NH","031061045","PRIVATE","  1,727 ","  1,736 "," $ 8,054,291.00 ","1,736"," $ 3,475,674.00 ","  1,849 ","  1,996 "," $ 8,551,983.00 ","1,997"," $ 3,399,825.00 ","  349 ","  363 "," $ 5,388,456.00 ","364"," $ 2,891,744.00 ","  5 ","  6 "," $ 79,400.00 ","6"," $ 19,850.00 "
"00258100","NHTI  - CONCORD'S COMMUNITY COLLEGE","NH","033017412","PUBLIC","  631 ","  639 "," $ 2,218,556.00 ","639"," $ 1,154,817.00 ","  651 ","  663 "," $ 2,569,315.00 ","663"," $ 1,329,247.00 ","  43 ","  45 "," $ 337,481.00 ","45"," $ 170,054.00 ","0","0","0","0","0"
"00258200","MANCHESTER COMMUNITY COLLEGE","NH","031028518","PUBLIC","  610 ","  610 "," $ 2,183,348.00 ","610"," $ 1,105,153.00 ","  621 ","  621 "," $ 2,814,406.00 ","621"," $ 1,417,936.00 ","  9 ","  9 "," $ 62,525.00 ","9"," $ 33,328.00 ","0","0","0","0","0"
"00258300","GREAT BAY COMMUNITY COLLEGE","NH","038012807","PUBLIC","  241 ","  241 "," $ 836,282.00 ","241"," $ 431,087.00 ","  227 ","  227 "," $ 997,803.00 ","227"," $ 513,794.00 ","0","0","0","0","0","0","0","0","0","0"
"00258600","RIVIER COLLEGE","NH","030605086","PRIVATE","  695 ","  700 "," $ 3,121,970.00 ","702"," $ 1,624,953.00 ","  752 ","  800 "," $ 3,415,898.00 ","803"," $ 1,757,781.00 ","  137 ","  139 "," $ 1,907,660.00 ","139"," $ 992,912.00 ","0","0","0","0","0"
"00258700","SAINT ANSELM COLLEGE","NH","031021310","PRIVATE","  1,003 ","  1,003 "," $ 4,538,258.00 ","1,004"," $ 2,273,394.00 ","  1,183 ","  1,183 "," $ 4,101,695.00 ","1,199"," $ 2,017,865.00 ","  284 ","  292 "," $ 4,881,513.00 ","292"," $ 2,463,870.00 ","0","0","0","0","0"
"00258900","UNIVERSITY OF NEW HAMPSHIRE","NH","038242511","PUBLIC","  7,357 ","  7,430 "," $ 34,750,513.00 ","7,442"," $ 17,715,152.00 ","  8,131 ","  8,512 "," $ 32,331,316.00 ","8,521"," $ 16,310,076.00 ","  1,420 ","  1,526 "," $ 19,934,765.00 ","1,548"," $ 10,557,471.00 ","  59 ","  64 "," $ 599,169.00 ","65"," $ 317,541.00 "
"00259000","KEENE STATE COLLEGE","NH","034351504","PUBLIC","  2,294 ","  2,302 "," $ 9,391,843.00 ","2,302"," $ 4,700,020.00 ","  2,831 ","  2,972 "," $ 11,080,781.00 ","2,972"," $ 5,521,712.00 ","  628 ","  660 "," $ 7,392,006.00 ","662"," $ 3,687,073.00 ","0","0","0","0","0"
"00472900","HESSER COLLEGE","NH","031037230","PROPRIETARY","  878 ","  924 "," $ 2,728,937.00 ","1,260"," $ 1,176,485.00 ","  702 ","  787 "," $ 2,377,123.00 ","1,054"," $ 1,045,070.00 ","  42 ","  42 "," $ 324,114.00 ","47"," $ 162,945.00 ","0","0","0","0","0"
"00473000","MCINTOSH COLLEGE","NH","038203990","PROPRIETARY","  2 ","  2 "," $ 3,375.00 ","4"," $ 3,375.00 ","  2 ","  2 "," $ 4,500.00 ","4"," $ 4,500.00 ","0","0","0","0","0","0","0","0","0","0"
"00473300","CHESTER COLLEGE OF NEW ENGLAND","NH","030364331","PRIVATE","  135 ","  135 "," $ 595,908.00 ","136"," $ 310,489.00 ","  137 ","  137 "," $ 456,750.00 ","139"," $ 227,014.00 ","  37 ","  37 "," $ 445,982.00 ","38"," $ 235,765.00 ","0","0","0","0","0"
"00529100","WHITE MOUNTAINS COMMUNITY COLLEGE","NH","035703799","PUBLIC","  1 ","  1 "," $ 3,500.00 ","1"," $ 1,167.00 ","  1 ","  1 "," $ 2,000.00 ","1"," $ 667.00 ","0","0","0","0","0","0","0","0","0","0"
"00702500","LEBANON COLLEGE","NH","037661312","PRIVATE","  18 ","  18 "," $ 74,965.00 ","18"," $ 24,989.00 ","  13 ","  13 "," $ 76,500.00 ","13"," $ 24,346.00 ","  1 ","  1 "," $ 3,000.00 ","1"," $ 1,000.00 ","0","0","0","0","0"
"00755500","LAKES REGION COMMUNITY COLLEGE","NH","032461326","PUBLIC","  210 ","  210 "," $ 758,340.00 ","210"," $ 388,022.00 ","  203 ","  203 "," $ 845,795.00 ","203"," $ 432,100.00 ","  10 ","  11 "," $ 96,405.00 ","11"," $ 48,203.00 ","0","0","0","0","0"
"00849300","CONTINENTAL ACADEMIE OF HAIR DESIGN","NH","031034901","PROPRIETARY","  7 ","  7 "," $ 24,500.00 ","7"," $ 12,250.00 ","  8 ","  8 "," $ 41,575.00 ","8"," $ 20,788.00 ","  1 ","  1 "," $ 6,050.00 ","1"," $ 3,025.00 ","0","0","0","0","0"
"01318900","CONTINENTAL ACADEMIE OF HAIR DESIGN","NH","030513754","PROPRIETARY","  8 ","  8 "," $ 23,519.00 ","9"," $ 11,981.00 ","  10 ","  10 "," $ 45,646.00 ","11"," $ 24,391.00 ","  5 ","  5 "," $ 44,655.00 ","5"," $ 22,328.00 ","0","0","0","0","0"
"02097900","UNIVERSITY OF NEW HAMPSHIRE SCHOOL OF LAW","NH","033019912","PRIVATE","  365 ","  366 "," $ 3,073,811.00 ","366"," $ 1,536,906.00 ","  353 ","  354 "," $ 4,235,134.00 ","354"," $ 2,117,232.00 ","0","0","0","0","0","  295 ","  349 "," $ 7,889,448.00 ","353"," $ 3,922,718.00 "
"02140400","SAINT JOSEPH SCHOOL OF  NURSING","NH","030604161","PRIVATE","  23 ","  23 "," $ 94,552.00 ","23"," $ 43,626.00 ","  22 ","  22 "," $ 103,163.00 ","22"," $ 50,625.00 ","0","0","0","0","0","0","0","0","0","0"
"02174800","MICHAEL'S SCHOOL OF HAIR DESIGN & ESTHETICS","NH","031100000","PROPRIETARY","  16 ","  16 "," $ 51,663.00 ","16"," $ 28,332.00 ","  18 ","  18 "," $ 69,782.00 ","18"," $ 37,114.00 ","0","0","0","0","0","0","0","0","0","0"
"02211600","PORTSMOUTH BEAUTY SCHOOL OF HAIR DESIGN","NH","038014084","PROPRIETARY","  1 ","  1 "," $ 3,500.00 ","1"," $ 1,750.00 ","  1 ","  1 "," $ 6,000.00 ","1"," $ 3,000.00 ","  1 ","  1 "," $ 16,900.00 ","1"," $ 8,450.00 ","0","0","0","0","0"
"02247000","NEW ENGLAND SCHOOL OF HAIR DESIGN","NH","037842003","PROPRIETARY","  16 ","  16 "," $ 50,816.00 ","16"," $ 27,000.00 ","  16 ","  16 "," $ 70,333.00 ","16"," $ 33,667.00 ","  2 ","  2 "," $ 24,600.00 ","2"," $ 12,300.00 ","0","0","0","0","0"
